,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
429,50,"We had visited East Asian rest last Friday as business group.We were 8 people and we had ordered Chinese and India food. The dishes were very delicious and freshly prepared. Staff were very attentive and professional.Restaurant was almost full but service was fast enough.They offered us some desserts on the house ...a thing that we appreciate a lot!Place looks fantastic and prices are reasonable, considering the kind of cusine ,which is not the cheapest option.Well done East!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.9182}",0.9182,pos
430,30,"We have been to this place on 3 occasions now and always the same observation:Quality of the food is good, with a couple of great tastes. However not special.Service is slow, especially if they are busy. They take long time to bring bottle of water, and on more than one occasion we had to ask twice. Staff is friendly.Price is expensive for what you get, especially for Indian dishes.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.7906}",0.7906,pos
431,50,"Visited the restaurant a few nights ago and left with a big smile on our faces. From top to bottom everything was amazing. Very fast and polite service, the food was absolutely fantastic and the decor of the place shows how much they care about the restaurant. I would recommend 100%.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.9493}",0.9493,pos
432,50,"We went to East Asian restaurant tonight after We have heard that owners used to own the former Taste of India. We were a bit concerned because now they are serving also chinese but then we decided to give it a try, thank God we did. First of all place is nice, modern and cozy. And then we have tried the curries and I must say everything were faultless from starters to Last bite of naan bread. Amazing night out, Amazing experience.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.9776}",0.9776,pos
433,50,"We came across this restaurant by luck and we were so pleasantly surprised by their Asian Buffet! Each Thursday they serve an Asian buffet which includes Sushi, Indian, Chinese and Thai dishes and every single one of the dishes was super tasty!! And to top it all up their desserts were delicious!! A must try for Asian cuisine lovers!! Keep up the good work",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.9777}",0.9777,pos
434,50,"So I went here for my parents anniversary and had a great timeWe hadcrispy prawn on toast - spring roll vegetable -BBQ pork spa ribs the shell was crisp but soft in the mouth with the almost melting prawn with Chinese herb inside !chicken malai kabab - tandoori mix grilled- papadum roll the chicken had a very yum glaze on top and again the chicken just came off the bone like butter of a stick and tasted absolutely divine.In mains we had 8 dishes again prawn xo sauce chicken tikka masala lemon chicken sweet and sour chicken also lamb madras beef with black bean sauce vegetable korma lamb binda aalu with tandoori pratha nice pulao special fried rice and chow mein , we was happy with all dishes ! And the Chinese or Indian dishes had a nice underlining fragrance which was a nice touch to the dish .well if you want to try Asian food this is good place.prices:- Reasonableservice:-Great. Ambiance: SuperbPlease try this place for a really good evening and meal !",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9925}",0.9925,pos
435,50,We went to East Asian for dinner last Sunday with family as the place was recommended by a colleague. Just when we enter the staff gave us a warm welcome which was nice.Me and my wife decided to have some indian and children went for chinese.After our order was taken drinks arrived to our table fast. Our food was more than delicious and children loved the chinese.Both starters and mains were cooked to perfection and food at last wasn't one of the same cyprus-asian style. Staff were very polite and offered us some complimentary dessert. The place is very relaxing either you sit inside which is prestigious either you sit on the balcony where is more casual. Our night out was fantastic and soon we are returning back because of children that they absoloutelely loved it.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.9864}",0.9864,pos
436,30,"Many dinning choices on the menu. We tried various Indian dishes that were very nicely cooked. Alcoholic drinks are very expensive (imported beers at €5.90!), balancing out the positive food quality.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.7955}",0.7955,pos
437,50,The place was recommended to us by a friend and we decided to give it a try last Friday. We were a company of six and order both chinese and indian to share. Everything were so delicious and we couldn't fault anything. One of the best meals we had ever had. Service was very good and effective. Restaurant has nice and relaxing decoration. Definetely we are going back again.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.9833}",0.9833,pos
438,50,The best Indian Cuisine you can try in Cyprus. Everything were tasteful. Worth every bite!!!! A test will compensate you!!!,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.8057}",0.8057,pos
439,50,Went for our 18 wedding anniversary. Ordered Chinese and Indian. Everything was amazing. Good sized portions. Staff was very polite and service was really good. The lady which set our plates used a clean napkin to hold and place them. Decor is elegant and tables are nicely spaced. Highly recommended.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.9622}",0.9622,pos
440,50,"Finding this restaurant was truly like finding an oasis in the desert - its unpretentious style, its simple menu, its excellent hosts and of course the high quality of the food.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.8442}",0.8442,pos
441,50,"We visited East Asian a few days ago with friends. Various selection of food. We mostly liked the tikka masala chicken, korma chicken, mango chicken. Warm decoration and polite staff. Must visit!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.7959}",0.7959,pos
442,50,"The food, staff and management are all first class. Always wanted Chinese starters and Indian main courses and now I can get them in one place with quality on both menus as opposed to iffy one or the other.",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,pos
443,50,"We went to East Asian last night and absolutely loved it!I'm personally not a fan of eating in Nicosia as the majority of restaurants are at best ""meh"", so I was a little apprehensive when it came to East Asian.Wow was I surprised!The portions were fantastic, the range of choice was outstanding as we could choose from a Chinese and Indian menu. The service and setting was absolutely lovely too.The real kicker was that one of our guests for the evening wanted an Indian dish that wasn't on the menu. The owner came over and politely asked what our guest wanted. He then spoke to his chef and they prepared it for him, even though it wasn't on the menu!We'll definitely be going back to East Asian.Perseus and his team did such a great job with the restaurant and we'd all like to thank them for catering to every need we had last night!",East Asian Restaurant,,,"{'neg': 0.011, 'neu': 0.788, 'pos': 0.201, 'compound': 0.9872}",0.9872,pos
444,50,Nice and chilling place to enjoy new Asian dishes. High quality service and dishes for every taste. Restaurant with unique Indian and Chinese cuisine. Highly reccomended.,East Asian Restaurant,,,"{'neg': 0.037, 'neu': 0.764, 'pos': 0.199, 'compound': 0.7096}",0.7096,pos
445,50,"My experience at East Asian restaurant was amazing, the food was delicious and the service was perfect. I fully recommend it!!!!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.9447}",0.9447,pos
446,50,Best food in town! Great service and great food quality!!All the dishes we ordered were excellent! beautiful designed restaurant with relaxing atmosphere!,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.396, 'pos': 0.604, 'compound': 0.9785}",0.9785,pos
447,50,Excelent food! Very tastefull chinese food. I've ordered the shredded chicken with coriander that was suggested by the stuff! Very good choice.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.5827}",0.5827,pos
448,50,"Food is delicious and the staff is very friendly. Great place for business dinners, friends’ and families’ gatherings!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.9163}",0.9163,pos
449,30,"uninteresting, and even odd, flavors (felt like the chef is inexperienced).unattractive texture, e.g. the sweet& sour is oily, the coconut sauce is too creamy&heavy, you just can't take down more than a few bites, the so-called szechuan was definitely not szechuan.The beef quality is below average.Dim-sum dumplings still need loots of work. Especially the outter part.Salt&pepper squid was good, spring rolls were ok.Naan bread OK though too thick.",East Asian Restaurant,,,"{'neg': 0.048, 'neu': 0.807, 'pos': 0.146, 'compound': 0.8143}",0.8143,pos
450,50,"Love Indian food, but do try the Chinese.... The highest quality Chinese cuisine I ever had in Cyprus.. excellent in everything.. pro service and friendly... Highly recommended...",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.8248}",0.8248,pos
451,50,Amazing restaurant in a quiet area! We tried Indian food and it was delicious! Waiters were very helpful and friendly! Highly recommended :),East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.441, 'pos': 0.559, 'compound': 0.9652}",0.9652,pos
452,50,"Visited East Asia last week with friends and had amazing Indian food. The place is big and comfortable, and service is friendly and laid back.We had an array of things to share, as this was our first time visiting and we wanted to try a few dishes from the menu. We had Papadums, Onion Badji to share as a starter and then we shared Chicken Malai Mango, Prawns Curry, Chicken Jalfrezi, Chicken Tikka Korma and pulao rice with naan bread. All food was freshly prepared with distinct, intense flavours. Usually indian food is greasy but this one was not. The prices are good. Some good Cypriot wines available at decent prices.There is also a chinese menu available. Will try that next time!",East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.9595}",0.9595,pos
453,50,We had try the Indian Cuisine and it was amazing. Malai Mango Chicken was delicious. A nice place with good service.,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.9217}",0.9217,pos
454,50,Excellent quality of food. We tryied both Chinese and Indian food . Exceptional service and friendly staff,East Asian Restaurant,,,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7845}",0.7845,pos
